,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
31,9.850000000000001,0.55,1.8052263969640754,8.044773603035926,7.744773603035926,0.31250144588168177,1.3713419971403655,0.4285463569046373,0.0005,1.566924524591005,,
32,5.050000000000001,0.65,1.2243750874967438,3.825624912503257,3.525624912503257,0.11604207209071982,2.073513321173653,0.24061478229670094,0.0005,1.48265434080303,,
33,5.050000000000001,0.9,1.7195751461973696,3.330424853802631,3.0304248538026313,0.24296907980537902,1.1304397061946008,0.2746618951895652,0.0005,1.19999801917998,,
34,5.800000000000001,0.8500000000000001,1.0075652754242788,4.792434724575722,4.492434724575722,0.3076982829270758,2.484268810313068,0.7644052472626204,0.0005,1.749867742021084,,
35,6.65,0.8500000000000001,1.7009366816288787,4.949063318371122,4.649063318371122,0.34821983943747836,2.618378467156516,0.9117713294197927,0.0005,1.4929399891241233,,
36,6.300000000000001,0.9,1.5786795162870093,4.721320483712992,4.421320483712992,0.14591478585694967,1.9686213387027969,0.2872509610702402,0.0005,1.0000012951289623,,
37,5.0,1.0,1.453610629389967,3.546389370610033,3.246389370610033,0.23413860037748338,0.9190450537956325,0.21518392257955832,0.0005,1.0687256303456558,,
38,9.450000000000001,0.9500000000000001,1.4252533905102003,8.024746609489801,7.724746609489801,0.4472991570891808,1.943804023876691,0.8694619014266016,0.0005,1.8956094278552822,,
39,5.8500000000000005,0.8,1.2560580071627552,4.593941992837245,4.2939419928372455,0.3070051143270303,1.7638976672264357,0.5415256049880339,0.0005,1.7670354950394094,,
40,6.15,0.9,1.7766235070233007,4.3733764929767,4.0733764929767,0.4658265926473971,2.648762429507055,1.2338639772697129,0.0005,2.4685436953339392,,
41,3.45,1.4000000000000001,1.3597696000396418,2.090230399960358,1.7902303999603582,0.15382637574852986,2.703968128279185,0.41594161731272294,0.0005,1.1295975379614291,,
42,8.700000000000001,0.9500000000000001,1.3190191804484053,7.380980819551596,7.080980819551596,0.21619920285799743,1.2389051774366062,0.26785031177844015,0.0005,1.982426171753409,,
43,9.9,0.55,1.2824121640957795,8.61758783590422,8.31758783590422,0.4217228684348874,0.9772449053264971,0.4121265246376703,0.0005,1.2220546200394025,,
44,5.9,0.6000000000000001,1.0176855875257345,4.8823144124742655,4.582314412474266,0.1324256983242465,2.8369671230930154,0.37568735239852113,0.0005,1.8783179341619087,,
45,5.7,0.8,1.5192907155963034,4.180709284403697,3.8807092844036974,0.31128233737606914,2.2617636258738907,0.7040470680541978,0.0005,1.7449229687972108,,
46,6.4,0.9500000000000001,1.8132456909003647,4.586754309099636,4.286754309099636,0.3255107826979583,1.6957854477418866,0.5519964483822691,0.0005,2.1053114829108903,,
47,8.9,1.35,1.6735674273019143,7.226432572698086,6.926432572698086,0.43335185982263336,2.619662441729061,1.1352355912307894,0.0005,2.187824178660584,,
48,9.5,1.4500000000000002,1.0676141077852297,8.43238589221477,8.132385892214769,0.3448328457719817,0.7882505198801586,0.27181466995151915,0.0005,1.365279423005116,,
49,7.75,1.3,1.3100031825660379,6.439996817433962,6.139996817433962,0.21659329200231436,2.289180761697807,0.4958211971644935,0.0005,1.0510669621499091,,
50,4.8500000000000005,0.75,1.7998446568905022,3.0501553431094983,2.7501553431094985,0.17699399357937617,2.3139470899590506,0.40955473638322837,0.0005,2.482459327926442,,
51,4.6000000000000005,0.75,1.60385876438584,2.996141235614161,2.696141235614161,0.24791028949942107,2.2182048405450088,0.5499158041885303,0.0005,1.9483425118524935,,
52,7.550000000000001,1.1,1.2519636658620625,6.298036334137938,5.998036334137939,0.23999130608320127,2.1738883041340777,0.5217142933881328,0.0005,1.196582161080523,,
53,4.25,1.0,1.0105054985620479,3.239494501437952,2.9394945014379523,0.128588841543748,2.3183817984999884,0.2981180297252245,0.0005,2.1019773628297367,,
54,7.050000000000001,0.9,1.9647845388155403,5.08521546118446,4.78521546118446,0.3759848409013823,2.1910841137845556,0.8238144119228323,0.0005,2.378656025127439,,
55,5.4,1.3,1.2763282880659474,4.123671711934053,3.823671711934053,0.22304524662509473,1.701028745498218,0.37940637605602556,0.0005,2.4689900512039946,,
56,6.550000000000001,0.5,1.203415827651184,5.346584172348817,5.046584172348817,0.14246791116345162,0.6727070496437155,0.0958391681876685,0.0005,2.1305428552084553,,
57,3.95,0.65,1.9091923415428733,2.040807658457127,1.740807658457127,0.39567750569526916,2.291019370227298,0.9065048299110837,0.0005,1.4001596750755847,,
58,5.2,0.75,1.0210943873053768,4.178905612694623,3.8789056126946235,0.3357479797792935,2.188736581316352,0.7348638854460025,0.0005,2.1356777604009416,,
59,8.200000000000001,1.2000000000000002,1.1145292970146143,7.085470702985386,6.7854707029853865,0.44277901658148744,2.8235958110604957,1.2502289764449737,0.0005,1.7471472379558235,,
60,4.6000000000000005,1.2000000000000002,1.9800766821216074,2.619923317878393,2.319923317878393,0.13881690730451718,1.9424027623231273,0.2696383442054477,0.0005,2.144732384982031,,
61,6.7,0.9500000000000001,1.0717227058526337,5.628277294147367,5.328277294147367,0.2503144859993295,1.8826798402249918,0.4712620365072186,0.0005,1.8010619911157422,,
62,8.1,0.75,1.062942460526461,7.037057539473539,6.737057539473539,0.1554818133789763,1.6704353771598166,0.25972232157320246,0.0005,1.4185680478369764,,
63,4.3500000000000005,1.05,1.1086523089324025,3.241347691067598,2.941347691067598,0.23154646398960207,2.688420775835867,0.6224943243609776,0.0005,1.3866838490978803,,
64,6.15,0.55,1.441539399254203,4.708460600745798,4.408460600745798,0.262464111712434,2.4217148526168737,0.6356132376128958,0.0005,1.505636747804513,,
65,7.6000000000000005,0.65,1.440405707177569,6.159594292822431,5.859594292822432,0.39988677846510146,1.2307515015648711,0.4921612530518626,0.0005,2.0539717474644776,,
66,6.550000000000001,1.05,1.076858024212326,5.473141975787675,5.173141975787675,0.38652791760163696,0.5158531805436026,0.19939165566369998,0.0005,1.835407845096069,,
67,3.6500000000000004,0.65,1.3331725101688534,2.316827489831147,2.0168274898311473,0.3162373969165524,2.710546584017122,0.8571761959506279,0.0005,1.018999893164929,,
68,6.300000000000001,1.1,1.1011244582086104,5.1988755417913906,4.898875541791391,0.11288316197840619,1.2069181124594492,0.13624073278343227,0.0005,2.1540081545256067,,
69,7.45,1.1,1.152633613443147,6.297366386556853,5.997366386556854,0.24135401050099944,2.733200459193698,0.6596688923295723,0.0005,1.4874078366387795,,
70,7.45,0.9500000000000001,1.1952814553942632,6.254718544605737,5.954718544605737,0.29528294936524024,0.7922410221414623,0.2339352656260636,0.0005,1.6106852013125297,,
71,6.8500000000000005,1.0,1.981405632986711,4.86859436701329,4.56859436701329,0.3736727570862155,2.758618517582497,1.0308205872141403,0.0005,1.4143238874793296,,
72,5.45,0.9500000000000001,1.5609926210440777,3.8890073789559225,3.5890073789559227,0.4094202676856594,2.1566500777762108,0.8829762521474345,0.0005,1.1348227775845128,,
73,4.7,0.6000000000000001,1.289685749047895,3.410314250952105,3.110314250952105,0.451687742681937,2.1424117806061402,0.9677011410771768,0.0005,2.3767734913545686,,
74,6.4,0.9500000000000001,1.2480552536165046,5.151944746383496,4.851944746383496,0.1999232390194209,2.2516632450427823,0.4501598091299331,0.0005,2.4828094568440093,,
75,7.75,1.1500000000000001,1.744328777698181,6.005671222301819,5.705671222301819,0.4429350733512576,2.6132995174391254,1.1575220134457052,0.0005,1.4366574608663172,,
76,9.75,0.8500000000000001,1.0895596931154246,8.660440306884576,8.360440306884575,0.28687568130897595,2.174876318811442,0.62391912572179,0.0005,1.281592566454909,,
77,8.700000000000001,1.4500000000000002,1.727374679696203,6.9726253203037984,6.672625320303799,0.4603805846678032,2.948770017018847,1.3575564644860247,0.0005,1.4806464238858315,,
78,7.7,0.8,1.8518515103276536,5.848148489672346,5.5481484896723465,0.18606657040848884,1.0526251018655177,0.1958583426300031,0.0005,1.7268146233148212,,
79,5.5,0.5,1.0483230468655633,4.451676953134436,4.151676953134436,0.30026894875237686,1.4053455924968676,0.42198164369282065,0.0005,2.1532551288221464,,
80,8.85,1.3,1.4117367724814938,7.438263227518506,7.1382632275185065,0.2809804836474522,1.9126255904263105,0.5374104634344785,0.0005,1.936773828396007,,
81,9.450000000000001,0.65,1.7916574030561099,7.658342596943891,7.358342596943891,0.19984390133738567,1.0564910021708913,0.2111332836016753,0.0005,2.015272527414544,,
82,7.2,1.1,1.2919436165757177,5.908056383424283,5.608056383424283,0.3536029181822773,1.6838314261332616,0.5954077060077471,0.0005,1.3698967299677678,,
83,4.2,0.8,1.7241640274382006,2.4758359725617995,2.1758359725617997,0.23173231203748026,0.5557659407025333,0.1287889263906832,0.0005,1.3201561058630318,,
84,3.1500000000000004,1.1,1.3646673738464097,1.7853326261535907,1.4853326261535906,0.3761866757820387,1.0525215398449193,0.39594457926325277,0.0005,2.311864882010428,,
85,4.95,1.4000000000000001,1.984232620132962,2.965767379867038,2.665767379867038,0.4821705872262927,2.429046183372794,1.171214624636645,0.0005,1.8300988888820118,,
86,7.45,1.1500000000000001,1.241513737773667,6.208486262226334,5.908486262226334,0.2616314325023201,2.2045655277676497,0.5767836370750836,0.0005,2.247000413862707,,
87,8.85,1.0,1.4468928261634626,7.403107173836537,7.103107173836537,0.2735170250291834,1.2144691733508726,0.3321779952845823,0.0005,1.306872521550424,,
88,7.300000000000001,0.7000000000000001,1.7447985448578835,5.555201455142117,5.255201455142117,0.36727832255645676,1.8104249428864287,0.6649298361376966,0.0005,2.2941762729956863,,
89,6.6000000000000005,0.5,1.7919102328105176,4.8080897671894824,4.508089767189483,0.1651049024976367,1.5363137427750613,0.2536529307066558,0.0005,1.4753972765042305,,
90,7.8500000000000005,0.5,1.0138672588558726,6.836132741144128,6.536132741144129,0.18915392731009134,1.8347897632977457,0.3470576895161215,0.0005,1.7644090584309509,,
91,5.050000000000001,0.65,1.4557943811986753,3.5942056188013254,3.2942056188013256,0.2079971953114777,0.70394206158758,0.14641797447199614,0.0005,1.94547052128828,,
92,5.550000000000001,0.8500000000000001,1.9874314193475175,3.562568580652483,3.2625685806524833,0.1097667316002497,2.5203280247803375,0.27664816984065077,0.0005,2.4745609052600432,,
93,6.7,1.4000000000000001,1.6589168291317085,5.0410831708682915,4.741083170868292,0.38763575305475706,1.8154970475473884,0.7037515651947199,0.0005,1.3421653205678983,,
94,3.5,1.3,1.3016839060939116,2.1983160939060884,1.8983160939060884,0.2491000167307981,2.0944260675558595,0.5217215684695843,0.0005,1.0992635793697536,,
95,7.800000000000001,1.3,1.7601963024870413,6.039803697512959,5.73980369751296,0.32976387922495964,2.146879338766319,0.7079632589794977,0.0005,1.053183932120743,,
96,6.95,0.5,1.2494979998349518,5.700502000165049,5.400502000165049,0.47065892005803445,0.7665206011295862,0.3607697583298864,0.0005,1.154248347317195,,
97,3.1,0.9500000000000001,1.7819289028369698,1.3180710971630303,1.0180710971630302,0.4363377628157027,1.7216167891336887,0.7512064181965471,0.0005,1.09479292099625,,
98,8.9,1.2000000000000002,1.9857116210383179,6.9142883789616825,6.614288378961683,0.3235912318742645,2.0300528758952785,0.6569073108808465,0.0005,2.341492949525329,,
99,5.45,1.2000000000000002,1.1745464396983374,4.275453560301663,3.9754535603016627,0.4812646017086569,2.6961329780923915,1.29755336385521,0.0005,1.9747745825376901,,
100,3.3000000000000003,0.8500000000000001,1.4775492503088103,1.82245074969119,1.5224507496911899,0.1096396233989812,1.689573877850305,0.18524424367226372,0.0005,1.660369096628399,,
101,8.4,1.4000000000000001,1.820674285735188,6.5793257142648125,6.279325714264813,0.13057101505691385,0.9876994934787617,0.12896492543472157,0.0005,1.295336269738411,,
102,7.65,1.3,1.2105797600903345,6.439420239909666,6.139420239909666,0.31257651837212524,1.8742031480945271,0.585831894753464,0.0005,2.116263588584116,,
103,3.4000000000000004,1.0,1.8572276010540332,1.5427723989459672,1.2427723989459671,0.3738182981020234,1.981939251208976,0.740885157828538,0.0005,1.064683263659518,,
104,8.0,1.2000000000000002,1.3806130667248628,6.619386933275138,6.319386933275138,0.30761121667624736,1.2663494675050309,0.3895433004365405,0.0005,1.8166422892015734,,
105,4.75,1.05,1.8668932709491117,2.8831067290508883,2.5831067290508885,0.3262657785495595,2.9634156912928096,0.9668611276856296,0.0005,2.4552342495313315,,
106,5.550000000000001,1.05,1.3614301745243582,4.188569825475643,3.888569825475643,0.12115799028922242,2.460879969589671,0.2981552714584873,0.0005,1.6116757479146044,,
107,6.75,0.55,1.5999399434188266,5.150060056581173,4.850060056581174,0.43878117513048465,2.0216096926706966,0.8870442766052261,0.0005,2.4199689411271663,,
108,6.65,0.7000000000000001,1.921017812332325,4.728982187667675,4.428982187667676,0.2507862033834394,2.352079390444925,0.5898690603861171,0.0005,2.439755657507857,,
109,3.35,0.8,1.590977699625837,1.7590223003741632,1.4590223003741631,0.3406184466414728,1.941592398788246,0.6613421868861433,0.0005,1.6101530822228292,,
110,4.45,0.7000000000000001,1.7485302601062593,2.701469739893741,2.401469739893741,0.39275206246160776,2.517540025810961,0.9887690374669041,0.0005,1.9531084844162403,,
111,3.8000000000000003,0.55,1.6372322926170149,2.1627677073829856,1.8627677073829856,0.11678617236293981,1.1433642198366138,0.13352913085145698,0.0005,1.5701964206122363,,
112,7.8500000000000005,0.55,1.7907065336492753,6.059293466350725,5.759293466350726,0.19917121195388116,1.223537336633996,0.24369341420821689,0.0005,1.2246332254484358,,
113,6.5,0.7000000000000001,1.2989495229863637,5.201050477013636,4.901050477013636,0.368974072047211,1.9682558346020482,0.7262353701237996,0.0005,1.8313109391110018,,
114,3.0,0.8,1.0431827383249959,1.9568172616750041,1.656817261675004,0.11728704111372396,1.2098166661843217,0.141895817066829,0.0005,1.313856493034137,,
115,6.8500000000000005,1.4000000000000001,1.7615381598824573,5.088461840117543,4.788461840117543,0.11936178844740152,2.1698120898556583,0.25899265163996527,0.0005,2.2297127771622094,,
116,5.7,0.7000000000000001,1.762342198584215,3.937657801415785,3.637657801415785,0.23265536553616203,1.7702467927244434,0.41185741465052383,0.0005,1.926012307861249,,
117,5.550000000000001,0.55,1.024383077771297,4.5256169222287035,4.225616922228704,0.4940015579070579,0.6233625919862178,0.3079420915821733,0.0005,1.9816916371143456,,
118,3.1500000000000004,0.9,1.5747047361810909,1.5752952638189095,1.2752952638189095,0.1308268476795701,0.921645699283075,0.12057600151463772,0.0005,1.4390905697187573,,
119,3.4000000000000004,1.1,1.5086497093862472,1.8913502906137531,1.591350290613753,0.3966554934697365,1.476916911901651,0.5858272065041488,0.0005,2.3932496895304203,,
120,6.5,0.7000000000000001,1.677393846647802,4.822606153352198,4.522606153352198,0.1251431851169567,0.9683844346394963,0.12118671256846995,0.0005,1.566924148074729,,
121,4.800000000000001,1.0,1.3873684457328803,3.4126315542671204,3.1126315542671206,0.46504648809902704,2.412382968305941,1.1218702273605843,0.0005,1.4670205697710463,,
122,7.25,1.1500000000000001,1.086267376493506,6.163732623506494,5.863732623506494,0.29002492829252624,1.9442589372101873,0.5638835588464879,0.0005,1.9275580021749272,,
123,9.3,1.4500000000000002,1.1254081346261424,8.17459186537386,7.874591865373859,0.11955193833496525,0.9638371981273498,0.1152286052754666,0.0005,2.3463255039946977,,
124,4.3500000000000005,0.55,1.5715017851581852,2.7784982148418154,2.4784982148418155,0.37180560483287584,1.05191853606831,0.3911092075377913,0.0005,1.2181070504667713,,
125,8.200000000000001,0.9,1.939272728507814,6.260727271492187,5.960727271492187,0.2513416272144422,1.6250704076006928,0.408447840584395,0.0005,1.1573816504313172,,
126,7.45,1.1500000000000001,1.2967508803058214,6.153249119694179,5.853249119694179,0.40332470519028807,1.262943373091124,0.5093762636240056,0.0005,1.8905804157284685,,
127,8.25,1.4500000000000002,1.3530281767696462,6.896971823230354,6.596971823230354,0.38179534046506436,0.9077017879234396,0.34655631316097724,0.0005,1.5213609945438193,,
128,8.25,0.9,1.9495455964489943,6.300454403551006,6.000454403551006,0.4299391958363308,2.2505494383018574,0.9675994156934065,0.0005,1.1412412027328758,,
129,4.6000000000000005,0.9,1.8160088584944587,2.783991141505542,2.483991141505542,0.27519197583426647,1.1155158037271953,0.30698099810203666,0.0005,1.338803002038005,,
130,7.75,0.55,1.3971675367706835,6.3528324632293165,6.052832463229317,0.24149299536183985,2.6117513156649075,0.6307196483601446,0.0005,1.2559721496500336,,
131,5.65,0.75,1.1285780381407742,4.521421961859226,4.221421961859226,0.33677516617159975,2.7329146419753463,0.9203777826840452,0.0005,2.203988062216711,,
132,8.6,1.35,1.6369197819777568,6.963080218022243,6.663080218022243,0.3633717093870671,2.3647163276154295,0.8592710141811264,0.0005,1.7629376185002985,,
133,8.8,1.4500000000000002,1.3757145564196434,7.424285443580358,7.124285443580358,0.13091720493234688,2.2445445135852067,0.2938494940648093,0.0005,1.5956336586364923,,
134,7.75,0.6000000000000001,1.9572472533324121,5.792752746667588,5.4927527466675885,0.13674371171226096,2.736132344663223,0.3741488925452204,0.0005,1.9024636360476093,,
135,9.850000000000001,1.4500000000000002,1.146061105646689,8.703938894353312,8.403938894353312,0.2948784899670317,1.3011661676537187,0.38368591471391816,0.0005,2.0554197882721414,,
136,7.800000000000001,0.8500000000000001,1.1158013458591447,6.684198654140856,6.384198654140856,0.29192650494452976,1.180971142397939,0.3447567780405789,0.0005,1.0536321073820516,,
137,5.7,0.7000000000000001,1.977313151623808,3.722686848376192,3.422686848376192,0.14186422406675453,0.7937016347811507,0.11259786655874254,0.0005,1.5177870957595017,,
138,3.9000000000000004,1.1,1.7142472677049967,2.1857527322950037,1.8857527322950036,0.10923105949205986,0.7950671666621174,0.08684602898185322,0.0005,2.396245716014791,,
139,8.4,1.2000000000000002,1.8725817012847954,6.5274182987152045,6.227418298715205,0.42473771463382703,2.1248614866763087,0.9025088117643315,0.0005,1.8032350778016302,,
140,3.75,1.25,1.1985251926606073,2.5514748073393925,2.2514748073393926,0.18755681789908732,1.5127950076405767,0.2837350177666921,0.0005,2.498656031577206,,
141,7.300000000000001,0.75,1.109747245537862,6.190252754462138,5.890252754462138,0.16373546801297745,0.615226825040827,0.100734452132198,0.0005,2.412281580759089,,
142,4.9,0.55,1.0777552279883842,3.822244772011616,3.522244772011616,0.23188251647132568,2.5839509320565113,0.5991730445636914,0.0005,1.3856977636162218,,
143,5.5,0.8,1.4165248736606197,4.08347512633938,3.78347512633938,0.42100036134874386,2.472221928354977,1.0408063251717337,0.0005,2.0764778293804786,,
144,3.25,1.3,1.0449539539807655,2.2050460460192345,1.9050460460192344,0.24851541034923122,2.04817440091535,0.5090029017102691,0.0005,1.661795400335479,,
145,8.950000000000001,0.8,1.4011667789225692,7.548833221077432,7.248833221077432,0.32984513997163206,2.726422165789152,0.8992971008964831,0.0005,1.7520263612644429,,
146,6.550000000000001,0.9,1.3245665769318742,5.225433423068127,4.925433423068127,0.4309943017680955,1.422732475623051,0.6131895899339508,0.0005,1.572066349570068,,
147,5.6000000000000005,0.8500000000000001,1.0062250833874433,4.593774916612557,4.293774916612557,0.18643964438083682,1.298061617421898,0.24201014633655252,0.0005,1.3076582026255748,,
148,7.5,0.8500000000000001,1.681285862339919,5.818714137660081,5.518714137660081,0.41399381887325803,2.1490711617183043,0.8897021772701499,0.0005,1.17438048177297,,
149,8.9,1.1,1.1243237247915658,7.7756762752084345,7.475676275208435,0.31002581799765183,2.1858648982002595,0.6776745530968894,0.0005,2.2213886478021894,,
150,4.8500000000000005,1.1,1.4255041545547913,3.4244958454452092,3.1244958454452094,0.3142850400871898,1.7973004864686617,0.5648646554385292,0.0005,1.7734365488680006,,
151,5.25,1.4500000000000002,1.016765782021313,4.233234217978687,3.933234217978687,0.4795366342938304,2.4902418743939823,1.1941622070244498,0.0005,2.3963595642794777,,
152,9.3,1.4000000000000001,1.4933068344657396,7.806693165534261,7.506693165534261,0.24297468711929215,1.402952390706209,0.34088191817510405,0.0005,1.758946643213326,,
153,7.0,0.6000000000000001,1.7909897341684704,5.209010265831529,4.9090102658315296,0.44330164763531854,2.0003162672187504,0.8867434970498022,0.0005,1.621467993564533,,
154,6.550000000000001,0.5,1.082527974725339,5.467472025274661,5.1674720252746615,0.14913386353952585,1.5504389666810612,0.23122295328337683,0.0005,2.438746368548198,,
155,7.300000000000001,1.4500000000000002,1.9034121809560394,5.396587819043962,5.096587819043962,0.353856093195029,2.5281091642363163,0.8945868320272128,0.0005,1.7286757313845371,,
156,3.0500000000000003,0.8500000000000001,1.4205703486094872,1.629429651390513,1.329429651390513,0.3496842029830113,1.1460928271711417,0.4007705568138868,0.0005,1.6522018326671353,,
157,8.85,0.65,1.664362086933776,7.185637913066223,6.8856379130662235,0.3079951354967665,0.6495287434114891,0.20005169333606607,0.0005,1.899753636912142,,
158,3.3000000000000003,1.25,1.868962861734313,1.4310371382656872,1.1310371382656872,0.2305980364687235,1.7253526938406356,0.39786294341567324,0.0005,1.8732984438701081,,
159,9.850000000000001,1.25,1.4967581595664252,8.353241840433576,8.053241840433575,0.24011338099579627,0.9935138426783842,0.23855596783163244,0.0005,1.9757766988857863,,
160,3.85,0.75,1.2329033037156591,2.617096696284341,2.317096696284341,0.39501733724999466,0.961217938919477,0.37969775074889983,0.0005,2.2565292182656886,,
161,3.1500000000000004,1.4500000000000002,1.364860168521037,1.7851398314789633,1.4851398314789632,0.27071555646920564,0.846446555985046,0.22914625042493436,0.0005,2.066921644006574,,
162,8.3,0.9,1.4695488334064777,6.830451166593523,6.530451166593523,0.2645319056041695,0.894429084798569,0.23660503022955875,0.0005,1.6912635931979896,,
163,8.1,1.4500000000000002,1.9842982946983427,6.115701705301657,5.815701705301657,0.46389352101757775,1.4920732939076047,0.6921631339270938,0.0005,2.2769727702800324,,
164,7.050000000000001,1.05,1.1543781545892808,5.895621845410719,5.59562184541072,0.2017222611142051,2.1616151151487504,0.4360458886864488,0.0005,1.7434714419119757,,
165,7.45,1.2000000000000002,1.9464049104269225,5.503595089573078,5.203595089573078,0.22876090340852936,2.0192322856878557,0.4619214018656235,0.0005,1.9464992520157436,,
166,9.1,0.6000000000000001,1.3767615925181609,7.723238407481839,7.423238407481839,0.3815721732261287,2.1077953403564442,0.804276048735716,0.0005,1.593489937239804,,
167,8.65,1.4500000000000002,1.297282658991469,7.352717341008532,7.052717341008532,0.12020822355115901,2.7763575705450463,0.33374101149803165,0.0005,2.068197945481658,,
168,7.9,0.9,1.2604699996690618,6.6395300003309385,6.339530000330939,0.34829351348716553,0.6653768316832621,0.23174643449992172,0.0005,1.0833201804236854,,
169,5.15,1.4500000000000002,1.970665148371768,3.1793348516282323,2.8793348516282324,0.278166501565107,0.9484755073092822,0.26383411368841314,0.0005,2.417036378396473,,
