,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
64,5.800000000000001,5.7,2.0,3.8000000000000007,2.3000000000000007,0.4094380257861342,9.987130330377298,4.0891109257385025,0.0005,1.9911663929681513,519.7498155288063,3.900000000000001
65,9.05,8.450000000000001,2.0,7.050000000000001,5.550000000000001,0.2986513828556695,8.072414976157525,2.4108378956142613,0.0005,1.355253041881626,671.3048951414398,7.15
66,9.1,6.0,2.0,7.1,5.6,0.36693481757909585,7.6295424749655405,2.7995447762634442,0.0005,1.5866854628697133,83.55664202455397,7.199999999999999
67,13.65,5.15,2.0,11.65,10.15,0.28857247025238425,5.0325821358997205,1.4522646587046024,0.0005,1.7394268100011994,923.5679940670941,11.75
68,10.450000000000001,7.300000000000001,2.0,8.450000000000001,6.950000000000001,0.10131271210101125,4.126220827448161,0.4180386227564519,0.0005,1.3111548888772024,179.20370641381305,8.55
69,6.050000000000001,8.3,2.0,4.050000000000001,2.5500000000000007,0.4571828802961031,7.97906582351457,3.6478922952665886,0.0005,1.0716909528495904,683.380967655924,4.15
70,14.0,6.6000000000000005,2.0,12.0,10.5,0.13092019698983837,6.06299730536124,0.7937688015667527,0.0005,1.2353302846279193,573.9321033588286,12.1
71,12.100000000000001,8.35,2.0,10.100000000000001,8.600000000000001,0.2268490323415517,5.76554188493377,1.3079075975219117,0.0005,2.2204904743296474,421.1467228609449,10.200000000000001
72,12.55,9.950000000000001,2.0,10.55,9.05,0.43444005537383823,4.870506685409298,2.1159431941078646,0.0005,1.2137664181311993,915.0995843156874,10.65
73,5.9,6.45,2.0,3.9000000000000004,2.4000000000000004,0.35766645525170415,4.520054650124522,1.6166719242540197,0.0005,2.0939208321692284,557.3518062422543,4.0
74,9.15,8.65,2.0,7.15,5.65,0.3356652757653773,6.276931945237123,2.106948092358525,0.0005,1.7558449143409145,885.5303128572585,7.25
75,5.8500000000000005,7.6000000000000005,2.0,3.8500000000000005,2.3500000000000005,0.19646619378360197,9.195680500842933,1.8066403472506978,0.0005,1.8878453817860548,268.1765208768421,3.9500000000000006
76,12.75,8.85,2.0,10.75,9.25,0.133938810906584,5.504929899422022,0.7373237648526867,0.0005,2.2861769871190383,78.26830963453885,10.85
77,10.25,6.3500000000000005,2.0,8.25,6.75,0.12096713820827754,5.082214390665729,0.6147809305997582,0.0005,1.0284809568785847,262.21222029075767,8.35
78,6.3500000000000005,7.2,2.0,4.3500000000000005,2.8500000000000005,0.44284514328363067,2.718119892712754,1.2037061933504665,0.0005,1.7633118114665074,907.679641891807,4.45
79,14.9,7.6000000000000005,2.0,12.9,11.4,0.11640334610810528,5.046207281115319,0.5873954126769074,0.0005,2.0330928655097913,413.9001811121735,13.0
80,13.25,7.9,2.0,11.25,9.75,0.1625588251641194,9.86662005670141,1.6039061647581185,0.0005,2.2994998821524124,986.0493061515094,11.35
81,9.9,7.4,2.0,7.9,6.4,0.369992613633766,6.950355248677016,2.571580104141173,0.0005,1.713020567106505,716.8129133209706,8.0
82,9.5,9.700000000000001,2.0,7.5,6.0,0.22337277619787305,6.551896474815671,1.4635153049406344,0.0005,1.7852449044860115,165.6270683988568,7.6
83,11.8,8.950000000000001,2.0,9.8,8.3,0.31064145969067336,3.37088752431057,1.0471374210049156,0.0005,1.3243371665852348,336.075234541386,9.9
84,12.0,5.75,2.0,10.0,8.5,0.1124386981869686,9.938645920378,1.1174884090285286,0.0005,2.1978642658762735,558.2357210625354,10.1
85,8.75,9.200000000000001,2.0,6.75,5.25,0.3187054431073795,8.79284099259328,2.8023262847171724,0.0005,1.5132500641701763,553.7594711126673,6.85
86,11.05,5.7,2.0,9.05,7.550000000000001,0.34540891164244325,7.363036785969083,2.5432585226248543,0.0005,1.2195633011583755,854.3154518704799,9.15
87,13.350000000000001,8.5,2.0,11.350000000000001,9.850000000000001,0.45648234676955524,4.034476045015907,1.841667093014415,0.0005,1.5111964159781652,647.6842459835271,11.450000000000001
88,13.25,6.4,2.0,11.25,9.75,0.34226918959598074,2.7310071577303185,0.9347396066571789,0.0005,1.7829009014592059,233.60069851364847,11.35
89,6.3500000000000005,5.75,2.0,4.3500000000000005,2.8500000000000005,0.11144558977648465,5.02950641315411,0.5605163084985716,0.0005,1.7036481144676685,588.3942099044283,4.45
90,9.75,7.3500000000000005,2.0,7.75,6.25,0.2535369870609592,9.968220167770035,2.5273125076967036,0.0005,1.6306005480661372,792.4433890229416,7.85
91,5.9,9.05,2.0,3.9000000000000004,2.4000000000000004,0.14046005948624216,9.393721200861027,1.319442638670114,0.0005,1.0985126738499549,75.82522507794397,4.0
92,12.5,6.2,2.0,10.5,9.0,0.1998364667621111,4.737661826510545,0.9467576001235969,0.0005,1.4045844438464736,803.5520476012001,10.6
93,7.5,8.15,2.0,5.5,4.0,0.17289890460977478,4.3961223714219315,0.7600847425493774,0.0005,1.2621354529683155,722.7639327382667,5.6
94,13.950000000000001,7.65,2.0,11.950000000000001,10.450000000000001,0.13513491608213865,8.98954892587691,1.2148019397146559,0.0005,2.2453268571561766,690.2535824324665,12.05
95,11.350000000000001,8.85,2.0,9.350000000000001,7.850000000000001,0.3711844950180947,6.337581865656291,2.3524121244394647,0.0005,1.0063150673354977,83.76530918177379,9.450000000000001
96,14.75,5.9,2.0,12.75,11.25,0.23821808127058428,4.125166482676331,0.9826892444248805,0.0005,1.3604257949308365,245.61140572460954,12.85
97,12.950000000000001,6.800000000000001,2.0,10.950000000000001,9.450000000000001,0.439715892827116,3.1954133726449383,1.4050740441042748,0.0005,2.0031763556581472,217.4843236200629,11.05
98,9.65,7.1000000000000005,2.0,7.65,6.15,0.22567317558403152,4.445366504828493,1.003199975779533,0.0005,1.8603221646832735,605.5769077182337,7.75
99,6.6000000000000005,6.65,2.0,4.6000000000000005,3.1000000000000005,0.39605706260245377,5.524860691498048,2.1881600967624784,0.0005,2.4469242010442125,255.4150174660875,4.7
100,13.3,7.050000000000001,2.0,11.3,9.8,0.3422127190309716,5.524166440478264,1.8904400179757106,0.0005,1.3923903446053736,410.62910719550456,11.4
101,11.450000000000001,7.5,2.0,9.450000000000001,7.950000000000001,0.3234500498583476,5.626496817019683,1.8198906759928506,0.0005,1.3730599135347448,312.45186938931664,9.55
102,14.15,8.6,2.0,12.15,10.65,0.4894788293670722,2.724341223015032,1.3335073526378558,0.0005,2.1696833852458877,816.9517808114416,12.25
103,12.100000000000001,9.3,2.0,10.100000000000001,8.600000000000001,0.2927576810263577,7.056538050869895,2.0658557158469244,0.0005,1.5427484794632635,909.5527648804429,10.200000000000001
104,5.0,7.7,2.0,3.0,1.5,0.20232322458850316,8.734728666106683,1.767238469632339,0.0005,1.3493435145401882,276.2011235903268,3.1
105,11.850000000000001,5.45,2.0,9.850000000000001,8.350000000000001,0.2759423388564668,3.0158624279687585,0.8322041320430419,0.0005,1.7027755884665219,432.89378512368376,9.950000000000001
106,6.25,7.300000000000001,2.0,4.25,2.75,0.23933807168273283,3.754194144944864,0.8985215873737098,0.0005,2.136481022373618,456.82096357886843,4.35
107,14.05,8.700000000000001,2.0,12.05,10.55,0.4306812950436829,8.032110160282116,3.4592796057638253,0.0005,1.2822589865894676,198.3634762245232,12.15
108,14.9,5.1000000000000005,2.0,12.9,11.4,0.3508996988355707,6.010104337725191,2.1089438020781266,0.0005,1.6049671232777682,318.0460229205144,13.0
109,8.3,5.15,2.0,6.300000000000001,4.800000000000001,0.23992671818271788,6.754832811091913,1.6206648682382254,0.0005,1.5138197749424498,367.207826816334,6.4
110,13.25,7.4,2.0,11.25,9.75,0.4221994322006476,3.1899902752599285,1.3468120829403294,0.0005,1.5200637405259607,739.999799929521,11.35
111,8.65,6.4,2.0,6.65,5.15,0.2775081981977735,6.075569868041429,1.6860204471048614,0.0005,1.9658098317390242,63.409154525782384,6.75
112,13.8,8.9,2.0,11.8,10.3,0.10334382160640639,8.53849512687287,0.8824007171787202,0.0005,1.92073980955935,799.6149858847291,11.9
113,7.0,6.15,2.0,5.0,3.5,0.20400345869442318,7.110478656766272,1.4505622389531958,0.0005,1.4200601898858383,556.654642086974,5.1
114,7.3500000000000005,6.550000000000001,2.0,5.3500000000000005,3.8500000000000005,0.309541954883673,7.6905005372385675,2.3805325703307636,0.0005,1.1149275211564251,123.64525452966238,5.45
115,11.75,9.200000000000001,2.0,9.75,8.25,0.21699952615446938,4.392164010388515,0.9530975090470217,0.0005,1.8770971688456077,307.0507417644158,9.85
116,11.0,5.050000000000001,2.0,9.0,7.5,0.23290936475228363,7.539003422760382,1.7559044980604126,0.0005,2.1041045607733104,111.84014690827524,9.1
117,10.700000000000001,5.550000000000001,2.0,8.700000000000001,7.200000000000001,0.4187064838058743,7.084674240433661,2.9663990401220315,0.0005,2.255204499608308,547.7019419957322,8.8
118,6.800000000000001,8.5,2.0,4.800000000000001,3.3000000000000007,0.41338186695209334,2.7335934864443816,1.1300179789144602,0.0005,1.4065906269129569,50.61662721018006,4.9
119,12.15,5.45,2.0,10.15,8.65,0.329541143566918,3.3575896570786163,1.1064639352221433,0.0005,1.5307434318325903,177.68878261631585,10.25
120,7.65,5.9,2.0,5.65,4.15,0.3108285469617147,2.728783041636092,0.8481836678055147,0.0005,2.1672647632058712,864.2757296144563,5.75
121,13.850000000000001,8.15,2.0,11.850000000000001,10.350000000000001,0.3028484540872838,6.953715392766543,2.105921956862297,0.0005,2.0746249445788276,991.3965814555548,11.950000000000001
122,14.75,9.5,2.0,12.75,11.25,0.17700997374588298,6.31927518944752,1.1185747353771152,0.0005,1.0057000071221451,725.7621555867231,12.85
123,10.25,6.6000000000000005,2.0,8.25,6.75,0.26464812295251106,6.87377957640803,1.8191328624856915,0.0005,1.248917873158121,727.0992903497548,8.35
124,10.0,5.5,2.0,8.0,6.5,0.32768351715418903,2.3062218389849036,0.755710883536375,0.0005,2.0469118858801236,387.3367872553186,8.1
125,11.8,8.0,2.0,9.8,8.3,0.38822390857445477,3.5002227693375714,1.3588701643935341,0.0005,2.1524750192662596,347.2855206683832,9.9
126,13.450000000000001,6.7,2.0,11.450000000000001,9.950000000000001,0.4233354046557035,6.028729090993468,2.5521744692953314,0.0005,1.6316211509986185,521.5897553243296,11.55
127,12.8,7.95,2.0,10.8,9.3,0.1596806765305297,3.511562629404951,0.5607286963427083,0.0005,2.232213091836682,816.9958355377512,10.9
128,7.1000000000000005,7.9,2.0,5.1000000000000005,3.6000000000000005,0.1835221180937773,3.6507212310023407,0.6699880928834716,0.0005,1.0987542361369322,105.11764801977327,5.2
129,6.300000000000001,5.65,2.0,4.300000000000001,2.8000000000000007,0.2860535146295049,8.204176567510522,2.3468335417774124,0.0005,1.4998779870937669,230.69025463001446,4.4
130,9.3,6.9,2.0,7.300000000000001,5.800000000000001,0.3570971422249425,8.087127541118218,2.8878901337419416,0.0005,1.4620360895745808,213.14774288747827,7.4
131,13.9,7.65,2.0,11.9,10.4,0.22088330011167595,6.030440850541889,1.3320236761959545,0.0005,1.3999126949690095,301.37276090682946,12.0
132,13.200000000000001,5.5,2.0,11.200000000000001,9.700000000000001,0.3031373210312059,2.8849200782922795,0.8745269439226584,0.0005,2.365652967451557,741.7360326358166,11.3
133,14.9,9.35,2.0,12.9,11.4,0.25688986146377124,7.253278652803274,1.8632937482767624,0.0005,1.66937095249033,759.9656032302279,13.0
134,5.5,9.15,2.0,3.5,2.0,0.4103883376458294,5.465248989710959,2.242874447708029,0.0005,1.9926349603664901,805.4816390370171,3.6
135,8.3,7.800000000000001,2.0,6.300000000000001,4.800000000000001,0.4329369840045493,4.219783906139913,1.82690051747515,0.0005,1.6318689923047496,736.7147939363615,6.4
136,10.65,5.0,2.0,8.65,7.15,0.3526904149524587,5.826951307398787,2.0551098745142498,0.0005,2.062463044460096,769.6681074075514,8.75
137,7.4,9.15,2.0,5.4,3.9000000000000004,0.2599242153101474,5.789760124313812,1.5048988571462492,0.0005,1.0736293685016225,603.1776366868942,5.5
138,10.75,8.9,2.0,8.75,7.25,0.326503352233239,5.272407547413937,1.7214587385704803,0.0005,2.10369366636183,473.098787513054,8.85
139,6.9,9.700000000000001,2.0,4.9,3.4000000000000004,0.4374303072211805,8.407455526190219,3.677675853769799,0.0005,1.3623382837595421,79.38811666272794,5.0
140,11.0,9.4,2.0,9.0,7.5,0.11083990485991135,2.9398802677265667,0.32585604917434335,0.0005,1.467876717646543,143.72489525464044,9.1
141,5.75,6.050000000000001,2.0,3.75,2.25,0.32261172995286047,4.094315924358156,1.3208743433307297,0.0005,2.0078835143203198,755.2482406256155,3.85
142,14.25,6.300000000000001,2.0,12.25,10.75,0.4841963288458184,8.185869854180094,3.9635681318036564,0.0005,2.3159766472158516,137.3096430597065,12.35
143,6.9,8.55,2.0,4.9,3.4000000000000004,0.2438010457312792,7.269343461031297,1.7722735375792666,0.0005,2.3958589463410593,747.2199951375362,5.0
144,10.15,9.1,2.0,8.15,6.65,0.14853714375856267,7.077293934593076,1.0512410265842553,0.0005,1.7408608870960272,170.45444629868376,8.25
145,5.45,5.95,2.0,3.45,1.9500000000000002,0.4928258513262517,2.415121179730507,1.1902341514567485,0.0005,2.295375445798114,536.4503415963273,3.5500000000000003
146,6.800000000000001,6.6000000000000005,2.0,4.800000000000001,3.3000000000000007,0.4896292280708965,7.595196402325056,3.7188301515172677,0.0005,1.2817758938492774,450.57899427373167,4.9
147,13.950000000000001,8.200000000000001,2.0,11.950000000000001,10.450000000000001,0.4346313922180386,4.766180642521633,2.071531728221843,0.0005,1.6453878023556312,72.49904268353222,12.05
148,11.15,7.050000000000001,2.0,9.15,7.65,0.2133112318251291,3.3476367798483233,0.7140885252125544,0.0005,1.377689419013949,394.22378316780936,9.25
149,10.950000000000001,8.0,2.0,8.950000000000001,7.450000000000001,0.46330509332753345,3.47728133594479,1.611042153875991,0.0005,2.320284937758214,674.6275260749125,9.05
150,14.3,9.200000000000001,2.0,12.3,10.8,0.2822948707477347,5.008596547470524,1.4139011149957417,0.0005,1.7586076414762726,628.6392479192808,12.4
151,8.5,7.9,2.0,6.5,5.0,0.14727806903661522,3.6848076702229973,0.5426913584417519,0.0005,2.0631019256781906,921.6827167335042,6.6
152,11.600000000000001,5.800000000000001,2.0,9.600000000000001,8.100000000000001,0.482177490960607,8.082348688073912,3.8971266114842327,0.0005,1.5887978058531915,636.2232094617915,9.700000000000001
153,8.65,8.0,2.0,6.65,5.15,0.40567451225127327,4.754816542301406,1.9289078816424088,0.0005,1.5877640564343107,960.449602753326,6.75
154,9.55,7.15,2.0,7.550000000000001,6.050000000000001,0.4269864023962743,5.87267576995481,2.5075526994527744,0.0005,2.0495910541408087,826.2034252790228,7.65
155,11.600000000000001,7.25,2.0,9.600000000000001,8.100000000000001,0.4764358167391186,3.8485969288724347,1.833609421107002,0.0005,1.3822235879023994,74.46999056915192,9.700000000000001
156,14.350000000000001,8.8,2.0,12.350000000000001,10.850000000000001,0.2876218421388773,9.609021980383279,2.763764603150802,0.0005,1.7272221495257503,104.47819589258543,12.450000000000001
157,5.8500000000000005,5.9,2.0,3.8500000000000005,2.3500000000000005,0.34638390505868044,2.874128767575761,0.9955519461543846,0.0005,2.288787483834194,787.9485066161192,3.9500000000000006
158,14.9,6.050000000000001,2.0,12.9,11.4,0.2927759568277515,6.695839614998367,1.96038085004631,0.0005,1.881780678474985,516.060078260565,13.0
159,7.300000000000001,6.300000000000001,2.0,5.300000000000001,3.8000000000000007,0.16949489806813292,3.174395660337141,0.5380438688767673,0.0005,2.3427865157764156,576.2803282645416,5.4
160,14.8,9.5,2.0,12.8,11.3,0.4190805213362885,7.612076771703083,3.1900731019371795,0.0005,2.275442095940325,286.91618962217274,12.9
161,6.75,6.15,2.0,4.75,3.25,0.1730089133535281,7.5036110407838645,1.2981915923935525,0.0005,1.2113257312046506,362.54201171475177,4.85
162,7.4,6.9,2.0,5.4,3.9000000000000004,0.46091074664068343,5.721259982470077,2.6369902102457465,0.0005,1.2356236380955465,784.7582149982383,5.5
163,13.65,6.3500000000000005,2.0,11.65,10.15,0.2772600427661741,2.8730047452017153,0.7965694185220488,0.0005,1.9916515075485155,342.55461751635573,11.75
164,13.0,7.1000000000000005,2.0,11.0,9.5,0.15004401599196326,4.609902815131415,0.6916883317149745,0.0005,1.686781346515323,755.6215414315086,11.1
165,12.450000000000001,6.25,2.0,10.450000000000001,8.950000000000001,0.33587219761361176,3.7823535553089656,1.2703874007732798,0.0005,1.7934011107746466,425.3841137593645,10.55
166,13.65,5.65,2.0,11.65,10.15,0.14905533703734686,9.737878046038958,1.4514826941809176,0.0005,1.5544394597718296,578.1322835634904,11.75
167,5.45,7.2,2.0,3.45,1.9500000000000002,0.33349401796600575,9.652137038918049,3.218929963067285,0.0005,2.281694278504248,248.6918307934188,3.5500000000000003
168,9.950000000000001,5.550000000000001,2.0,7.950000000000001,6.450000000000001,0.16279540214632543,4.822316401897897,0.7850509379237892,0.0005,1.3261654601612725,654.0762175920461,8.05
169,10.600000000000001,6.9,2.0,8.600000000000001,7.100000000000001,0.23181740399371986,5.095842225767284,1.181304915938951,0.0005,2.201120423334375,399.0854103195626,8.700000000000001
