,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
28,11.350000000000001,7.2,2.0,9.350000000000001,7.850000000000001,0.1718667334763464,5.4097089161670535,0.9297490004794977,0.0005,1.4789775521622888,,
29,11.600000000000001,6.5,2.0,9.600000000000001,8.100000000000001,0.43953390299031236,3.2323253519158532,1.42071657766211,0.0005,1.1447609279985214,,
30,5.7,5.550000000000001,2.0,3.7,2.2,0.3201181812215328,8.249916869945181,2.6409483836356924,0.0005,1.5615744873602209,,
31,10.4,7.6000000000000005,2.0,8.4,6.9,0.1017083237796753,6.270880630533339,0.6378007575539792,0.0005,1.8263096088021473,,
32,12.200000000000001,7.65,2.0,10.200000000000001,8.700000000000001,0.20824443397418718,3.1137134553447527,0.6484134960660786,0.0005,1.4444047031412919,,
33,5.45,5.65,2.0,3.45,1.9500000000000002,0.17569496827416434,2.893419506389642,0.5083592483789764,0.0005,2.211037388827758,,
34,11.100000000000001,6.3500000000000005,2.0,9.100000000000001,7.600000000000001,0.1721933751265497,6.031211439549181,1.03853465387783,0.0005,2.175478216051438,,
35,12.600000000000001,9.9,2.0,10.600000000000001,9.100000000000001,0.34491661221440595,5.872681280955395,2.025585332042093,0.0005,1.0894059411445698,,
36,13.0,9.0,2.0,11.0,9.5,0.35714046049571513,7.648617772400455,2.7316308733908095,0.0005,2.4155727378805025,,
37,13.4,9.9,2.0,11.4,9.9,0.37094896216192375,5.369740023953841,1.9918994889650208,0.0005,2.1856107013435144,,
38,9.8,9.950000000000001,2.0,7.800000000000001,6.300000000000001,0.30604575935527645,5.446546557104146,1.6668924769328048,0.0005,2.429585434904416,,
39,6.6000000000000005,8.9,2.0,4.6000000000000005,3.1000000000000005,0.32620694701788944,5.365692663559065,1.75032622241589,0.0005,1.735722039752294,,
40,13.75,8.55,2.0,11.75,10.25,0.12704073356930357,4.3622947877419165,0.5541891298802825,0.0005,1.3451554568653221,,
41,6.75,8.0,2.0,4.75,3.25,0.4967783555278277,6.7748577392320435,3.365602686630671,0.0005,1.6570886357898198,,
42,9.8,6.2,2.0,7.800000000000001,6.300000000000001,0.29010217047241893,9.249235665210996,2.6832233416886173,0.0005,1.3364792823782308,,
43,7.300000000000001,9.15,2.0,5.300000000000001,3.8000000000000007,0.35173824479656135,5.496264951020743,1.9332465868088944,0.0005,1.5524831683441256,,
44,5.3500000000000005,9.35,2.0,3.3500000000000005,1.8500000000000005,0.3713376135043783,5.257893133409713,1.9524534882214206,0.0005,1.129508604564045,,
45,11.8,9.3,2.0,9.8,8.3,0.23478279692399695,4.2124365557235,0.9890076364176518,0.0005,1.1052738714440085,,
46,5.4,7.9,2.0,3.4000000000000004,1.9000000000000004,0.13621740187153925,3.0140243329754686,0.4105625638155174,0.0005,1.7329572660616654,,
47,9.8,6.4,2.0,7.800000000000001,6.300000000000001,0.1625080103337796,8.875211879981682,1.4422930239065466,0.0005,2.375385036564656,,
48,13.450000000000001,8.950000000000001,2.0,11.450000000000001,9.950000000000001,0.2613930397335212,7.714694545977372,2.0165674579886423,0.0005,1.8835754184573303,,
49,11.3,6.8500000000000005,2.0,9.3,7.800000000000001,0.18336522573648453,6.012844104702976,1.1025465165771515,0.0005,1.362794514831728,,
50,8.3,6.1000000000000005,2.0,6.300000000000001,4.800000000000001,0.3582851413618038,7.7766458702947325,2.786256664959236,0.0005,1.4756567893299566,,
51,7.65,9.200000000000001,2.0,5.65,4.15,0.2372286177503391,3.237724502094509,0.7680809082882852,0.0005,1.5843956593585977,,
52,6.800000000000001,8.9,2.0,4.800000000000001,3.3000000000000007,0.33261751671490725,9.263049671164763,3.0810525788296617,0.0005,1.3364980747248072,,
53,8.05,6.65,2.0,6.050000000000001,4.550000000000001,0.26489529563419817,3.5149369542468234,0.9310902636307804,0.0005,1.3545241507960708,,
54,13.600000000000001,7.0,2.0,11.600000000000001,10.100000000000001,0.4854316532283036,5.045764660789828,2.449373881088157,0.0005,1.9076262148217022,,
55,14.15,8.15,2.0,12.15,10.65,0.46502555721366046,8.790148853700622,4.08764386868315,0.0005,1.2857779509952714,,
56,8.950000000000001,8.4,2.0,6.950000000000001,5.450000000000001,0.3850730951121776,4.916509101235104,1.8932153767597921,0.0005,1.6035334491705853,,
57,9.200000000000001,6.65,2.0,7.200000000000001,5.700000000000001,0.36880359501642856,7.306174277766916,2.694543339456997,0.0005,1.3360444411502734,,
58,5.45,9.850000000000001,2.0,3.45,1.9500000000000002,0.11725300038598974,9.204538445703655,1.079259749926948,0.0005,2.2452571105689456,,
59,12.5,6.45,2.0,10.5,9.0,0.38817193683218065,6.947413492289684,2.696790951276111,0.0005,1.7072372238795628,,
60,6.800000000000001,5.95,2.0,4.800000000000001,3.3000000000000007,0.28786025540049437,6.434576231381461,1.852258757359418,0.0005,1.5108139364072115,,
61,12.0,9.9,2.0,10.0,8.5,0.18780216878231842,6.915556438894474,1.298756497560909,0.0005,1.0225089413694364,,
62,11.9,6.800000000000001,2.0,9.9,8.4,0.4343498702198333,4.925221677353537,2.1392693963624185,0.0005,1.3775732145257908,,
63,10.15,5.5,2.0,8.15,6.65,0.17280043056945327,3.907890931714208,0.675285235618677,0.0005,1.4534376176562378,,
64,5.800000000000001,5.7,2.0,3.8000000000000007,2.3000000000000007,0.4094380257861342,9.987130330377298,4.0891109257385025,0.0005,1.9911663929681513,,
65,9.05,8.450000000000001,2.0,7.050000000000001,5.550000000000001,0.2986513828556695,8.072414976157525,2.4108378956142613,0.0005,1.355253041881626,,
66,9.1,6.0,2.0,7.1,5.6,0.36693481757909585,7.6295424749655405,2.7995447762634442,0.0005,1.5866854628697133,,
67,13.65,5.15,2.0,11.65,10.15,0.28857247025238425,5.0325821358997205,1.4522646587046024,0.0005,1.7394268100011994,,
68,10.450000000000001,7.300000000000001,2.0,8.450000000000001,6.950000000000001,0.10131271210101125,4.126220827448161,0.4180386227564519,0.0005,1.3111548888772024,,
69,6.050000000000001,8.3,2.0,4.050000000000001,2.5500000000000007,0.4571828802961031,7.97906582351457,3.6478922952665886,0.0005,1.0716909528495904,,
70,14.0,6.6000000000000005,2.0,12.0,10.5,0.13092019698983837,6.06299730536124,0.7937688015667527,0.0005,1.2353302846279193,,
71,12.100000000000001,8.35,2.0,10.100000000000001,8.600000000000001,0.2268490323415517,5.76554188493377,1.3079075975219117,0.0005,2.2204904743296474,,
72,12.55,9.950000000000001,2.0,10.55,9.05,0.43444005537383823,4.870506685409298,2.1159431941078646,0.0005,1.2137664181311993,,
73,5.9,6.45,2.0,3.9000000000000004,2.4000000000000004,0.35766645525170415,4.520054650124522,1.6166719242540197,0.0005,2.0939208321692284,,
74,9.15,8.65,2.0,7.15,5.65,0.3356652757653773,6.276931945237123,2.106948092358525,0.0005,1.7558449143409145,,
75,5.8500000000000005,7.6000000000000005,2.0,3.8500000000000005,2.3500000000000005,0.19646619378360197,9.195680500842933,1.8066403472506978,0.0005,1.8878453817860548,,
76,12.75,8.85,2.0,10.75,9.25,0.133938810906584,5.504929899422022,0.7373237648526867,0.0005,2.2861769871190383,,
77,10.25,6.3500000000000005,2.0,8.25,6.75,0.12096713820827754,5.082214390665729,0.6147809305997582,0.0005,1.0284809568785847,,
78,6.3500000000000005,7.2,2.0,4.3500000000000005,2.8500000000000005,0.44284514328363067,2.718119892712754,1.2037061933504665,0.0005,1.7633118114665074,,
79,14.9,7.6000000000000005,2.0,12.9,11.4,0.11640334610810528,5.046207281115319,0.5873954126769074,0.0005,2.0330928655097913,,
80,13.25,7.9,2.0,11.25,9.75,0.1625588251641194,9.86662005670141,1.6039061647581185,0.0005,2.2994998821524124,,
81,9.9,7.4,2.0,7.9,6.4,0.369992613633766,6.950355248677016,2.571580104141173,0.0005,1.713020567106505,,
82,9.5,9.700000000000001,2.0,7.5,6.0,0.22337277619787305,6.551896474815671,1.4635153049406344,0.0005,1.7852449044860115,,
83,11.8,8.950000000000001,2.0,9.8,8.3,0.31064145969067336,3.37088752431057,1.0471374210049156,0.0005,1.3243371665852348,,
84,12.0,5.75,2.0,10.0,8.5,0.1124386981869686,9.938645920378,1.1174884090285286,0.0005,2.1978642658762735,,
85,8.75,9.200000000000001,2.0,6.75,5.25,0.3187054431073795,8.79284099259328,2.8023262847171724,0.0005,1.5132500641701763,,
86,11.05,5.7,2.0,9.05,7.550000000000001,0.34540891164244325,7.363036785969083,2.5432585226248543,0.0005,1.2195633011583755,,
87,13.350000000000001,8.5,2.0,11.350000000000001,9.850000000000001,0.45648234676955524,4.034476045015907,1.841667093014415,0.0005,1.5111964159781652,,
88,13.25,6.4,2.0,11.25,9.75,0.34226918959598074,2.7310071577303185,0.9347396066571789,0.0005,1.7829009014592059,,
89,6.3500000000000005,5.75,2.0,4.3500000000000005,2.8500000000000005,0.11144558977648465,5.02950641315411,0.5605163084985716,0.0005,1.7036481144676685,,
90,9.75,7.3500000000000005,2.0,7.75,6.25,0.2535369870609592,9.968220167770035,2.5273125076967036,0.0005,1.6306005480661372,,
91,5.9,9.05,2.0,3.9000000000000004,2.4000000000000004,0.14046005948624216,9.393721200861027,1.319442638670114,0.0005,1.0985126738499549,,
92,12.5,6.2,2.0,10.5,9.0,0.1998364667621111,4.737661826510545,0.9467576001235969,0.0005,1.4045844438464736,,
93,7.5,8.15,2.0,5.5,4.0,0.17289890460977478,4.3961223714219315,0.7600847425493774,0.0005,1.2621354529683155,,
94,13.950000000000001,7.65,2.0,11.950000000000001,10.450000000000001,0.13513491608213865,8.98954892587691,1.2148019397146559,0.0005,2.2453268571561766,,
95,11.350000000000001,8.85,2.0,9.350000000000001,7.850000000000001,0.3711844950180947,6.337581865656291,2.3524121244394647,0.0005,1.0063150673354977,,
96,14.75,5.9,2.0,12.75,11.25,0.23821808127058428,4.125166482676331,0.9826892444248805,0.0005,1.3604257949308365,,
97,12.950000000000001,6.800000000000001,2.0,10.950000000000001,9.450000000000001,0.439715892827116,3.1954133726449383,1.4050740441042748,0.0005,2.0031763556581472,,
98,9.65,7.1000000000000005,2.0,7.65,6.15,0.22567317558403152,4.445366504828493,1.003199975779533,0.0005,1.8603221646832735,,
99,6.6000000000000005,6.65,2.0,4.6000000000000005,3.1000000000000005,0.39605706260245377,5.524860691498048,2.1881600967624784,0.0005,2.4469242010442125,,
100,13.3,7.050000000000001,2.0,11.3,9.8,0.3422127190309716,5.524166440478264,1.8904400179757106,0.0005,1.3923903446053736,,
101,11.450000000000001,7.5,2.0,9.450000000000001,7.950000000000001,0.3234500498583476,5.626496817019683,1.8198906759928506,0.0005,1.3730599135347448,,
102,14.15,8.6,2.0,12.15,10.65,0.4894788293670722,2.724341223015032,1.3335073526378558,0.0005,2.1696833852458877,,
103,12.100000000000001,9.3,2.0,10.100000000000001,8.600000000000001,0.2927576810263577,7.056538050869895,2.0658557158469244,0.0005,1.5427484794632635,,
104,5.0,7.7,2.0,3.0,1.5,0.20232322458850316,8.734728666106683,1.767238469632339,0.0005,1.3493435145401882,,
105,11.850000000000001,5.45,2.0,9.850000000000001,8.350000000000001,0.2759423388564668,3.0158624279687585,0.8322041320430419,0.0005,1.7027755884665219,,
106,6.25,7.300000000000001,2.0,4.25,2.75,0.23933807168273283,3.754194144944864,0.8985215873737098,0.0005,2.136481022373618,,
107,14.05,8.700000000000001,2.0,12.05,10.55,0.4306812950436829,8.032110160282116,3.4592796057638253,0.0005,1.2822589865894676,,
108,14.9,5.1000000000000005,2.0,12.9,11.4,0.3508996988355707,6.010104337725191,2.1089438020781266,0.0005,1.6049671232777682,,
109,8.3,5.15,2.0,6.300000000000001,4.800000000000001,0.23992671818271788,6.754832811091913,1.6206648682382254,0.0005,1.5138197749424498,,
110,13.25,7.4,2.0,11.25,9.75,0.4221994322006476,3.1899902752599285,1.3468120829403294,0.0005,1.5200637405259607,,
111,8.65,6.4,2.0,6.65,5.15,0.2775081981977735,6.075569868041429,1.6860204471048614,0.0005,1.9658098317390242,,
112,13.8,8.9,2.0,11.8,10.3,0.10334382160640639,8.53849512687287,0.8824007171787202,0.0005,1.92073980955935,,
113,7.0,6.15,2.0,5.0,3.5,0.20400345869442318,7.110478656766272,1.4505622389531958,0.0005,1.4200601898858383,,
114,7.3500000000000005,6.550000000000001,2.0,5.3500000000000005,3.8500000000000005,0.309541954883673,7.6905005372385675,2.3805325703307636,0.0005,1.1149275211564251,,
115,11.75,9.200000000000001,2.0,9.75,8.25,0.21699952615446938,4.392164010388515,0.9530975090470217,0.0005,1.8770971688456077,,
116,11.0,5.050000000000001,2.0,9.0,7.5,0.23290936475228363,7.539003422760382,1.7559044980604126,0.0005,2.1041045607733104,,
117,10.700000000000001,5.550000000000001,2.0,8.700000000000001,7.200000000000001,0.4187064838058743,7.084674240433661,2.9663990401220315,0.0005,2.255204499608308,,
118,6.800000000000001,8.5,2.0,4.800000000000001,3.3000000000000007,0.41338186695209334,2.7335934864443816,1.1300179789144602,0.0005,1.4065906269129569,,
119,12.15,5.45,2.0,10.15,8.65,0.329541143566918,3.3575896570786163,1.1064639352221433,0.0005,1.5307434318325903,,
120,7.65,5.9,2.0,5.65,4.15,0.3108285469617147,2.728783041636092,0.8481836678055147,0.0005,2.1672647632058712,,
121,13.850000000000001,8.15,2.0,11.850000000000001,10.350000000000001,0.3028484540872838,6.953715392766543,2.105921956862297,0.0005,2.0746249445788276,,
122,14.75,9.5,2.0,12.75,11.25,0.17700997374588298,6.31927518944752,1.1185747353771152,0.0005,1.0057000071221451,,
123,10.25,6.6000000000000005,2.0,8.25,6.75,0.26464812295251106,6.87377957640803,1.8191328624856915,0.0005,1.248917873158121,,
124,10.0,5.5,2.0,8.0,6.5,0.32768351715418903,2.3062218389849036,0.755710883536375,0.0005,2.0469118858801236,,
125,11.8,8.0,2.0,9.8,8.3,0.38822390857445477,3.5002227693375714,1.3588701643935341,0.0005,2.1524750192662596,,
126,13.450000000000001,6.7,2.0,11.450000000000001,9.950000000000001,0.4233354046557035,6.028729090993468,2.5521744692953314,0.0005,1.6316211509986185,,
127,12.8,7.95,2.0,10.8,9.3,0.1596806765305297,3.511562629404951,0.5607286963427083,0.0005,2.232213091836682,,
128,7.1000000000000005,7.9,2.0,5.1000000000000005,3.6000000000000005,0.1835221180937773,3.6507212310023407,0.6699880928834716,0.0005,1.0987542361369322,,
129,6.300000000000001,5.65,2.0,4.300000000000001,2.8000000000000007,0.2860535146295049,8.204176567510522,2.3468335417774124,0.0005,1.4998779870937669,,
130,9.3,6.9,2.0,7.300000000000001,5.800000000000001,0.3570971422249425,8.087127541118218,2.8878901337419416,0.0005,1.4620360895745808,,
131,13.9,7.65,2.0,11.9,10.4,0.22088330011167595,6.030440850541889,1.3320236761959545,0.0005,1.3999126949690095,,
132,13.200000000000001,5.5,2.0,11.200000000000001,9.700000000000001,0.3031373210312059,2.8849200782922795,0.8745269439226584,0.0005,2.365652967451557,,
133,14.9,9.35,2.0,12.9,11.4,0.25688986146377124,7.253278652803274,1.8632937482767624,0.0005,1.66937095249033,,
134,5.5,9.15,2.0,3.5,2.0,0.4103883376458294,5.465248989710959,2.242874447708029,0.0005,1.9926349603664901,,
135,8.3,7.800000000000001,2.0,6.300000000000001,4.800000000000001,0.4329369840045493,4.219783906139913,1.82690051747515,0.0005,1.6318689923047496,,
136,10.65,5.0,2.0,8.65,7.15,0.3526904149524587,5.826951307398787,2.0551098745142498,0.0005,2.062463044460096,,
137,7.4,9.15,2.0,5.4,3.9000000000000004,0.2599242153101474,5.789760124313812,1.5048988571462492,0.0005,1.0736293685016225,,
138,10.75,8.9,2.0,8.75,7.25,0.326503352233239,5.272407547413937,1.7214587385704803,0.0005,2.10369366636183,,
139,6.9,9.700000000000001,2.0,4.9,3.4000000000000004,0.4374303072211805,8.407455526190219,3.677675853769799,0.0005,1.3623382837595421,,
140,11.0,9.4,2.0,9.0,7.5,0.11083990485991135,2.9398802677265667,0.32585604917434335,0.0005,1.467876717646543,,
141,5.75,6.050000000000001,2.0,3.75,2.25,0.32261172995286047,4.094315924358156,1.3208743433307297,0.0005,2.0078835143203198,,
142,14.25,6.300000000000001,2.0,12.25,10.75,0.4841963288458184,8.185869854180094,3.9635681318036564,0.0005,2.3159766472158516,,
143,6.9,8.55,2.0,4.9,3.4000000000000004,0.2438010457312792,7.269343461031297,1.7722735375792666,0.0005,2.3958589463410593,,
144,10.15,9.1,2.0,8.15,6.65,0.14853714375856267,7.077293934593076,1.0512410265842553,0.0005,1.7408608870960272,,
145,5.45,5.95,2.0,3.45,1.9500000000000002,0.4928258513262517,2.415121179730507,1.1902341514567485,0.0005,2.295375445798114,,
146,6.800000000000001,6.6000000000000005,2.0,4.800000000000001,3.3000000000000007,0.4896292280708965,7.595196402325056,3.7188301515172677,0.0005,1.2817758938492774,,
147,13.950000000000001,8.200000000000001,2.0,11.950000000000001,10.450000000000001,0.4346313922180386,4.766180642521633,2.071531728221843,0.0005,1.6453878023556312,,
148,11.15,7.050000000000001,2.0,9.15,7.65,0.2133112318251291,3.3476367798483233,0.7140885252125544,0.0005,1.377689419013949,,
149,10.950000000000001,8.0,2.0,8.950000000000001,7.450000000000001,0.46330509332753345,3.47728133594479,1.611042153875991,0.0005,2.320284937758214,,
150,14.3,9.200000000000001,2.0,12.3,10.8,0.2822948707477347,5.008596547470524,1.4139011149957417,0.0005,1.7586076414762726,,
151,8.5,7.9,2.0,6.5,5.0,0.14727806903661522,3.6848076702229973,0.5426913584417519,0.0005,2.0631019256781906,,
152,11.600000000000001,5.800000000000001,2.0,9.600000000000001,8.100000000000001,0.482177490960607,8.082348688073912,3.8971266114842327,0.0005,1.5887978058531915,,
153,8.65,8.0,2.0,6.65,5.15,0.40567451225127327,4.754816542301406,1.9289078816424088,0.0005,1.5877640564343107,,
154,9.55,7.15,2.0,7.550000000000001,6.050000000000001,0.4269864023962743,5.87267576995481,2.5075526994527744,0.0005,2.0495910541408087,,
155,11.600000000000001,7.25,2.0,9.600000000000001,8.100000000000001,0.4764358167391186,3.8485969288724347,1.833609421107002,0.0005,1.3822235879023994,,
156,14.350000000000001,8.8,2.0,12.350000000000001,10.850000000000001,0.2876218421388773,9.609021980383279,2.763764603150802,0.0005,1.7272221495257503,,
157,5.8500000000000005,5.9,2.0,3.8500000000000005,2.3500000000000005,0.34638390505868044,2.874128767575761,0.9955519461543846,0.0005,2.288787483834194,,
158,14.9,6.050000000000001,2.0,12.9,11.4,0.2927759568277515,6.695839614998367,1.96038085004631,0.0005,1.881780678474985,,
159,7.300000000000001,6.300000000000001,2.0,5.300000000000001,3.8000000000000007,0.16949489806813292,3.174395660337141,0.5380438688767673,0.0005,2.3427865157764156,,
160,14.8,9.5,2.0,12.8,11.3,0.4190805213362885,7.612076771703083,3.1900731019371795,0.0005,2.275442095940325,,
161,6.75,6.15,2.0,4.75,3.25,0.1730089133535281,7.5036110407838645,1.2981915923935525,0.0005,1.2113257312046506,,
162,7.4,6.9,2.0,5.4,3.9000000000000004,0.46091074664068343,5.721259982470077,2.6369902102457465,0.0005,1.2356236380955465,,
163,13.65,6.3500000000000005,2.0,11.65,10.15,0.2772600427661741,2.8730047452017153,0.7965694185220488,0.0005,1.9916515075485155,,
164,13.0,7.1000000000000005,2.0,11.0,9.5,0.15004401599196326,4.609902815131415,0.6916883317149745,0.0005,1.686781346515323,,
165,12.450000000000001,6.25,2.0,10.450000000000001,8.950000000000001,0.33587219761361176,3.7823535553089656,1.2703874007732798,0.0005,1.7934011107746466,,
166,13.65,5.65,2.0,11.65,10.15,0.14905533703734686,9.737878046038958,1.4514826941809176,0.0005,1.5544394597718296,,
167,5.45,7.2,2.0,3.45,1.9500000000000002,0.33349401796600575,9.652137038918049,3.218929963067285,0.0005,2.281694278504248,,
168,9.950000000000001,5.550000000000001,2.0,7.950000000000001,6.450000000000001,0.16279540214632543,4.822316401897897,0.7850509379237892,0.0005,1.3261654601612725,,
169,10.600000000000001,6.9,2.0,8.600000000000001,7.100000000000001,0.23181740399371986,5.095842225767284,1.181304915938951,0.0005,2.201120423334375,,
170,7.0,5.7,2.0,5.0,3.5,0.31530418798856696,2.343538043587902,0.7389273598537982,0.0005,1.0671627501173024,,
171,12.8,6.050000000000001,2.0,10.8,9.3,0.11323879264489661,8.710934993618098,0.9864157614854936,0.0005,1.4342527113817534,,
172,5.95,5.9,2.0,3.95,2.45,0.43227090815865876,8.633487769220638,3.732005598577678,0.0005,2.036525390834299,,
173,11.8,9.200000000000001,2.0,9.8,8.3,0.43762364158850453,5.061181411657133,2.2148926401094426,0.0005,1.3802494000850567,,
174,9.600000000000001,7.050000000000001,2.0,7.600000000000001,6.100000000000001,0.2781004457425456,7.93496107464692,2.206716211809057,0.0005,1.6564195871277156,,
175,13.9,9.1,2.0,11.9,10.4,0.3186805537568782,7.835864386516593,2.4971376018589084,0.0005,1.5939305526198926,,
176,9.1,8.700000000000001,2.0,7.1,5.6,0.13820579407682226,7.259714315054818,1.0033345816830248,0.0005,2.1061935765831317,,
177,6.95,9.05,2.0,4.95,3.45,0.4310870746382114,8.310561042332836,3.582575448341547,0.0005,1.1735942295231467,,
178,8.200000000000001,7.5,2.0,6.200000000000001,4.700000000000001,0.3643145783502302,8.166967982773938,2.9753454970441173,0.0005,1.4374574075363427,,
179,8.5,6.5,2.0,6.5,5.0,0.37219547693779764,4.869572821029968,1.8124329786065858,0.0005,1.1787336689578898,,
180,9.600000000000001,7.75,2.0,7.600000000000001,6.100000000000001,0.19592208454377447,8.964405853731881,1.7563250815595643,0.0005,1.3827246760168466,,
181,6.5,6.95,2.0,4.5,3.0,0.42450683401520506,6.147203992295304,2.6095301048149087,0.0005,1.439754912790963,,
182,7.8500000000000005,9.25,2.0,5.8500000000000005,4.3500000000000005,0.36183380805669807,6.2663000700555775,2.2673592167741634,0.0005,2.329877206189263,,
183,5.1000000000000005,9.450000000000001,2.0,3.1000000000000005,1.6000000000000005,0.45030328660730634,2.436465147323407,1.097148263543885,0.0005,1.737937793713585,,
184,13.25,7.3500000000000005,2.0,11.25,9.75,0.3816422455489067,9.147747199833816,3.4911667830583006,0.0005,2.3274835522580393,,
185,10.200000000000001,9.9,2.0,8.200000000000001,6.700000000000001,0.4536143206444485,5.705995820907816,2.5883214179011613,0.0005,2.035151545112548,,
186,13.450000000000001,9.5,2.0,11.450000000000001,9.950000000000001,0.3291724381055027,9.93395691058034,3.2699848162907377,0.0005,1.887170280801628,,
187,8.35,7.300000000000001,2.0,6.35,4.85,0.24888884845334447,2.4029643534285423,0.5980710307992654,0.0005,1.016283663437172,,
188,9.200000000000001,5.1000000000000005,2.0,7.200000000000001,5.700000000000001,0.4839202640856217,9.77313152451844,4.729416388288478,0.0005,1.8837860802743518,,
189,6.95,8.25,2.0,4.95,3.45,0.3999761407972672,7.990224541964621,3.195899176398621,0.0005,2.0676375427754543,,
190,6.25,6.6000000000000005,2.0,4.25,2.75,0.20691846560391572,6.132067086863069,1.2688379125939795,0.0005,1.0865183496233781,,
191,6.2,5.1000000000000005,2.0,4.2,2.7,0.3117682198485924,2.244579095742684,0.6997884289890598,0.0005,1.9715752763841348,,
192,6.25,5.050000000000001,2.0,4.25,2.75,0.49722741184876884,3.2764543866938105,1.6291429347363087,0.0005,1.0090739224017766,,
193,11.600000000000001,6.25,2.0,9.600000000000001,8.100000000000001,0.21016896634896695,3.8384486315187694,0.8067227812699065,0.0005,1.0908375444878131,,
194,13.65,5.45,2.0,11.65,10.15,0.30374573662692017,8.540388406645569,2.5941065676565676,0.0005,1.7346699849445597,,
195,14.700000000000001,5.95,2.0,12.700000000000001,11.200000000000001,0.4888092623402511,8.165368323600152,3.9913076669954433,0.0005,1.4180791170281148,,
